 ,Char. Length,Eucl. Length,File Name
6635,8.2426,7.6158,binary_5_Intersections2.csv
6636,8.2426,6.3246,binary_5_Intersections2.csv
6637,8.0000,8.0000,binary_5_Intersections2.csv
6638,8.0000,8.0000,binary_5_Intersections2.csv
6639,8.0000,8.0000,binary_5_Intersections2.csv
6640,7.9515,7.0711,binary_5_Intersections2.csv
6641,7.8929,7.8102,binary_5_Intersections2.csv
6642,7.8863,5.8310,binary_5_Intersections2.csv
6643,7.8284,7.2801,binary_5_Intersections2.csv
6644,7.8284,7.2801,binary_5_Intersections2.csv
6645,7.8173,7.8102,binary_5_Intersections2.csv
6646,7.8173,0.0000,binary_5_Intersections2.csv
6647,7.6569,7.0711,binary_5_Intersections2.csv
6648,7.6569,7.2111,binary_5_Intersections2.csv
6649,7.6569,7.0711,binary_5_Intersections2.csv
6650,7.4142,7.0711,binary_5_Intersections2.csv
6651,7.2426,6.4031,binary_5_Intersections2.csv
6652,7.2426,6.0828,binary_5_Intersections2.csv
6653,7.2426,6.7082,binary_5_Intersections2.csv
6654,7.0711,7.0711,binary_5_Intersections2.csv
6655,7.0000,7.0000,binary_5_Intersections2.csv
6656,7.0000,7.0000,binary_5_Intersections2.csv
6657,6.8284,6.0000,binary_5_Intersections2.csv
6658,6.8284,6.3246,binary_5_Intersections2.csv
6659,6.8284,4.4721,binary_5_Intersections2.csv
6660,6.6569,6.4031,binary_5_Intersections2.csv
6661,6.6569,6.4031,binary_5_Intersections2.csv
6662,6.6569,6.4031,binary_5_Intersections2.csv
6663,6.6569,6.4031,binary_5_Intersections2.csv
6664,6.4142,6.0828,binary_5_Intersections2.csv
6665,6.4142,6.0828,binary_5_Intersections2.csv
6666,6.4142,6.0828,binary_5_Intersections2.csv
6667,6.4142,5.3852,binary_5_Intersections2.csv
6668,6.4142,6.0828,binary_5_Intersections2.csv
6669,6.4142,6.0828,binary_5_Intersections2.csv
6670,6.2426,5.8310,binary_5_Intersections2.csv
6671,6.2426,5.6569,binary_5_Intersections2.csv
6672,6.2426,5.8310,binary_5_Intersections2.csv
6673,5.8863,5.8310,binary_5_Intersections2.csv
6674,5.8863,5.8310,binary_5_Intersections2.csv
6675,5.8863,5.8310,binary_5_Intersections2.csv
6676,5.8863,5.8310,binary_5_Intersections2.csv
6677,5.8863,0.0000,binary_5_Intersections2.csv
6678,5.8863,0.0000,binary_5_Intersections2.csv
6679,5.8863,0.0000,binary_5_Intersections2.csv
6680,5.8284,5.0000,binary_5_Intersections2.csv
6681,5.4142,5.0990,binary_5_Intersections2.csv
6682,5.4142,5.0990,binary_5_Intersections2.csv
6683,5.4142,5.0990,binary_5_Intersections2.csv
6684,5.2426,5.0000,binary_5_Intersections2.csv
6685,5.2426,5.0000,binary_5_Intersections2.csv
6686,5.0645,5.0000,binary_5_Intersections2.csv
6687,5.0645,5.0000,binary_5_Intersections2.csv
6688,5.0198,5.0000,binary_5_Intersections2.csv
6689,5.0198,5.0000,binary_5_Intersections2.csv
6690,5.0000,5.0000,binary_5_Intersections2.csv
6691,5.0000,5.0000,binary_5_Intersections2.csv
6692,5.0000,5.0000,binary_5_Intersections2.csv
6693,5.0000,5.0000,binary_5_Intersections2.csv
6694,4.8284,4.4721,binary_5_Intersections2.csv
6695,4.8284,4.2426,binary_5_Intersections2.csv
6696,4.8284,4.2426,binary_5_Intersections2.csv
6697,4.8284,4.4721,binary_5_Intersections2.csv
6698,4.8284,0.0000,binary_5_Intersections2.csv
6699,4.8284,4.2426,binary_5_Intersections2.csv
6700,4.6056,0.0000,binary_5_Intersections2.csv
6701,4.5765,4.4721,binary_5_Intersections2.csv
6702,4.5765,0.0000,binary_5_Intersections2.csv
6703,4.4142,4.1231,binary_5_Intersections2.csv
6704,4.4142,4.1231,binary_5_Intersections2.csv
6705,4.4142,3.6056,binary_5_Intersections2.csv
6706,4.4142,4.1231,binary_5_Intersections2.csv
6707,4.1623,0.0000,binary_5_Intersections2.csv
6708,4.0000,4.0000,binary_5_Intersections2.csv
6709,3.8284,3.6056,binary_5_Intersections2.csv
6710,3.8284,3.6056,binary_5_Intersections2.csv
6711,3.8284,0.0000,binary_5_Intersections2.csv
6712,3.8284,3.6056,binary_5_Intersections2.csv
6713,3.8284,3.6056,binary_5_Intersections2.csv
6714,3.8284,3.6056,binary_5_Intersections2.csv
6715,3.6503,3.6056,binary_5_Intersections2.csv
6716,3.6503,3.6056,binary_5_Intersections2.csv
6717,3.6503,0.0000,binary_5_Intersections2.csv
6718,3.6503,0.0000,binary_5_Intersections2.csv
6719,3.4142,3.1623,binary_5_Intersections2.csv
6720,3.4142,3.1623,binary_5_Intersections2.csv
6721,3.4142,3.1623,binary_5_Intersections2.csv
6722,3.4142,3.1623,binary_5_Intersections2.csv
6723,3.4142,0.0000,binary_5_Intersections2.csv
6724,3.4142,0.0000,binary_5_Intersections2.csv
6725,3.4142,0.0000,binary_5_Intersections2.csv
6726,3.4142,0.0000,binary_5_Intersections2.csv
6727,3.4142,0.0000,binary_5_Intersections2.csv
6728,3.4142,0.0000,binary_5_Intersections2.csv
6729,3.4142,0.0000,binary_5_Intersections2.csv
6730,3.4142,0.0000,binary_5_Intersections2.csv
6731,3.4142,0.0000,binary_5_Intersections2.csv
6732,3.0000,3.0000,binary_5_Intersections2.csv
6733,3.0000,3.0000,binary_5_Intersections2.csv
6734,3.0000,3.0000,binary_5_Intersections2.csv
6735,3.0000,3.0000,binary_5_Intersections2.csv
6736,3.0000,3.0000,binary_5_Intersections2.csv
6737,2.8284,2.8284,binary_5_Intersections2.csv
6738,2.8284,2.8284,binary_5_Intersections2.csv
6739,2.8284,2.8284,binary_5_Intersections2.csv
6740,2.8284,2.8284,binary_5_Intersections2.csv
6741,2.8284,2.8284,binary_5_Intersections2.csv
6742,2.8284,0.0000,binary_5_Intersections2.csv
6743,2.8284,0.0000,binary_5_Intersections2.csv
6744,2.8284,0.0000,binary_5_Intersections2.csv
6745,2.4142,2.2361,binary_5_Intersections2.csv
6746,2.4142,2.2361,binary_5_Intersections2.csv
6747,2.4142,2.2361,binary_5_Intersections2.csv
6748,2.4142,2.2361,binary_5_Intersections2.csv
6749,2.4142,2.2361,binary_5_Intersections2.csv
6750,2.4142,2.2361,binary_5_Intersections2.csv
6751,2.4142,2.2361,binary_5_Intersections2.csv
6752,2.4142,2.2361,binary_5_Intersections2.csv
6753,2.4142,2.2361,binary_5_Intersections2.csv
6754,2.4142,2.2361,binary_5_Intersections2.csv
6755,2.4142,2.2361,binary_5_Intersections2.csv
6756,2.4142,2.2361,binary_5_Intersections2.csv
6757,2.4142,2.2361,binary_5_Intersections2.csv
6758,2.4142,2.2361,binary_5_Intersections2.csv
6759,2.4142,2.2361,binary_5_Intersections2.csv
6760,2.4142,2.2361,binary_5_Intersections2.csv
6761,2.4142,2.2361,binary_5_Intersections2.csv
6762,2.4142,2.2361,binary_5_Intersections2.csv
6763,2.4142,2.2361,binary_5_Intersections2.csv
6764,2.4142,2.2361,binary_5_Intersections2.csv
6765,2.4142,0.0000,binary_5_Intersections2.csv
6766,2.0000,2.0000,binary_5_Intersections2.csv
6767,2.0000,2.0000,binary_5_Intersections2.csv
6768,2.0000,2.0000,binary_5_Intersections2.csv
6769,2.0000,2.0000,binary_5_Intersections2.csv
6770,2.0000,2.0000,binary_5_Intersections2.csv
6771,2.0000,2.0000,binary_5_Intersections2.csv
6772,2.0000,2.0000,binary_5_Intersections2.csv
6773,2.0000,2.0000,binary_5_Intersections2.csv
6774,2.0000,2.0000,binary_5_Intersections2.csv
6775,2.0000,2.0000,binary_5_Intersections2.csv
6776,1.4142,1.4142,binary_5_Intersections2.csv
6777,1.4142,1.4142,binary_5_Intersections2.csv
6778,1.4142,1.4142,binary_5_Intersections2.csv
6779,1.4142,1.4142,binary_5_Intersections2.csv
6780,1.4142,1.4142,binary_5_Intersections2.csv
6781,1.4142,1.4142,binary_5_Intersections2.csv
6782,1.4142,1.4142,binary_5_Intersections2.csv
6783,1.4142,1.4142,binary_5_Intersections2.csv
6784,1.4142,1.4142,binary_5_Intersections2.csv
6785,1.4142,1.4142,binary_5_Intersections2.csv
6786,1.4142,1.4142,binary_5_Intersections2.csv
6787,1.4142,1.4142,binary_5_Intersections2.csv
6788,1.4142,1.4142,binary_5_Intersections2.csv
6789,1.4142,1.4142,binary_5_Intersections2.csv
6790,1.4142,1.4142,binary_5_Intersections2.csv
6791,1.4142,1.4142,binary_5_Intersections2.csv
6792,1.4142,0.0000,binary_5_Intersections2.csv
6793,1.4142,0.0000,binary_5_Intersections2.csv
6794,1.4142,0.0000,binary_5_Intersections2.csv
6795,1.4142,0.0000,binary_5_Intersections2.csv
6796,1.4142,0.0000,binary_5_Intersections2.csv
6797,1.4142,0.0000,binary_5_Intersections2.csv
6798,1.4142,0.0000,binary_5_Intersections2.csv
6799,1.4142,0.0000,binary_5_Intersections2.csv
6800,1.4142,0.0000,binary_5_Intersections2.csv
6801,1.4142,0.0000,binary_5_Intersections2.csv
6802,1.4142,0.0000,binary_5_Intersections2.csv
6803,1.4142,0.0000,binary_5_Intersections2.csv
6804,1.4142,0.0000,binary_5_Intersections2.csv
6805,1.4142,0.0000,binary_5_Intersections2.csv
6806,1.4142,0.0000,binary_5_Intersections2.csv
6807,1.4142,0.0000,binary_5_Intersections2.csv
6808,1.4142,0.0000,binary_5_Intersections2.csv
6809,1.4142,0.0000,binary_5_Intersections2.csv
6810,1.4142,0.0000,binary_5_Intersections2.csv
6811,1.0000,1.0000,binary_5_Intersections2.csv
6812,1.0000,1.0000,binary_5_Intersections2.csv
6813,1.0000,1.0000,binary_5_Intersections2.csv
6814,1.0000,1.0000,binary_5_Intersections2.csv
6815,1.0000,1.0000,binary_5_Intersections2.csv
6816,1.0000,0.0000,binary_5_Intersections2.csv
6817,1.0000,0.0000,binary_5_Intersections2.csv
6818,1.0000,0.0000,binary_5_Intersections2.csv
6819,1.0000,0.0000,binary_5_Intersections2.csv
6820,1.0000,0.0000,binary_5_Intersections2.csv
6821,1.0000,0.0000,binary_5_Intersections2.csv
6822,1.0000,0.0000,binary_5_Intersections2.csv
6823,1.0000,0.0000,binary_5_Intersections2.csv
6824,1.0000,0.0000,binary_5_Intersections2.csv
6825,1.0000,0.0000,binary_5_Intersections2.csv
6826,1.0000,0.0000,binary_5_Intersections2.csv
6827,1.0000,0.0000,binary_5_Intersections2.csv
6828,1.0000,0.0000,binary_5_Intersections2.csv
6829,1.0000,0.0000,binary_5_Intersections2.csv
6830,1.0000,0.0000,binary_5_Intersections2.csv
6831,1.0000,0.0000,binary_5_Intersections2.csv
6832,1.0000,0.0000,binary_5_Intersections2.csv
6833,270.9117,257.6703,binary_6_Intersections2.csv
6834,268.8635,262.5509,binary_6_Intersections2.csv
6835,208.1127,200.0025,binary_6_Intersections2.csv
6836,205.6985,197.9141,binary_6_Intersections2.csv
6837,196.5513,179.4269,binary_6_Intersections2.csv
6838,193.7229,178.4657,binary_6_Intersections2.csv
6839,183.2965,163.9817,binary_6_Intersections2.csv
6840,170.3675,157.5436,binary_6_Intersections2.csv
6841,170.3087,155.3319,binary_6_Intersections2.csv
6842,169.7229,155.5956,binary_6_Intersections2.csv
6843,151.3970,139.1761,binary_6_Intersections2.csv
6844,149.9828,139.1761,binary_6_Intersections2.csv
6845,129.4264,119.0504,binary_6_Intersections2.csv
6846,129.4264,119.0504,binary_6_Intersections2.csv
6847,128.2376,101.0198,binary_6_Intersections2.csv
6848,124.8112,114.2366,binary_6_Intersections2.csv
6849,124.8112,115.3170,binary_6_Intersections2.csv
6850,122.2843,115.4123,binary_6_Intersections2.csv
6851,122.2843,115.4123,binary_6_Intersections2.csv
6852,120.7186,116.0000,binary_6_Intersections2.csv
6853,120.7186,116.0000,binary_6_Intersections2.csv
6854,120.6274,114.8564,binary_6_Intersections2.csv
6855,120.6274,114.8564,binary_6_Intersections2.csv
6856,119.0416,112.0402,binary_6_Intersections2.csv
6857,117.6274,111.0180,binary_6_Intersections2.csv
6858,113.4802,111.7229,binary_6_Intersections2.csv
6859,112.3137,109.0183,binary_6_Intersections2.csv
6860,108.4680,94.0319,binary_6_Intersections2.csv
6861,108.2548,90.4268,binary_6_Intersections2.csv
6862,104.4975,96.5660,binary_6_Intersections2.csv
6863,104.4975,96.0052,binary_6_Intersections2.csv
6864,104.3675,98.1835,binary_6_Intersections2.csv
6865,103.4558,97.6729,binary_6_Intersections2.csv
6866,102.8701,96.5091,binary_6_Intersections2.csv
6867,102.8701,96.5091,binary_6_Intersections2.csv
6868,101.5391,95.4149,binary_6_Intersections2.csv
6869,100.9117,91.9239,binary_6_Intersections2.csv
6870,100.0416,94.5410,binary_6_Intersections2.csv
6871,99.4975,91.9239,binary_6_Intersections2.csv
6872,99.4853,97.0206,binary_6_Intersections2.csv
6873,99.4853,97.0206,binary_6_Intersections2.csv
6874,99.2132,93.9042,binary_6_Intersections2.csv
6875,98.3848,93.9042,binary_6_Intersections2.csv
6876,97.5563,93.6483,binary_6_Intersections2.csv
6877,97.2965,89.0955,binary_6_Intersections2.csv
6878,97.2965,89.0955,binary_6_Intersections2.csv
6879,96.7107,89.0955,binary_6_Intersections2.csv
6880,95.8823,89.8888,binary_6_Intersections2.csv
6881,95.8823,89.8888,binary_6_Intersections2.csv
6882,95.8635,89.9444,binary_6_Intersections2.csv
6883,95.2965,87.6812,binary_6_Intersections2.csv
6884,93.2132,88.2836,binary_6_Intersections2.csv
6885,93.1838,82.3468,binary_6_Intersections2.csv
6886,93.1838,82.3468,binary_6_Intersections2.csv
6887,93.1543,82.2800,binary_6_Intersections2.csv
6888,91.7401,81.7068,binary_6_Intersections2.csv
6889,91.7279,88.0057,binary_6_Intersections2.csv
6890,90.2132,83.8630,binary_6_Intersections2.csv
6891,89.7696,82.5409,binary_6_Intersections2.csv
6892,89.2843,81.3941,binary_6_Intersections2.csv
6893,89.1421,85.5862,binary_6_Intersections2.csv
6894,89.1421,85.5862,binary_6_Intersections2.csv
6895,88.9706,82.6075,binary_6_Intersections2.csv
6896,87.8701,80.3057,binary_6_Intersections2.csv
6897,86.7279,83.0060,binary_6_Intersections2.csv
6898,86.1421,81.7435,binary_6_Intersections2.csv
6899,85.9828,79.3221,binary_6_Intersections2.csv
6900,85.3137,82.0244,binary_6_Intersections2.csv
6901,84.4756,75.6108,binary_6_Intersections2.csv
6902,81.4558,75.3127,binary_6_Intersections2.csv
6903,78.6274,73.7564,binary_6_Intersections2.csv
6904,76.6985,70.0928,binary_6_Intersections2.csv
6905,75.9411,69.5701,binary_6_Intersections2.csv
6906,75.9411,69.5701,binary_6_Intersections2.csv
6907,75.5563,71.0211,binary_6_Intersections2.csv
6908,75.2548,57.2713,binary_6_Intersections2.csv
6909,74.6690,67.0820,binary_6_Intersections2.csv
6910,74.5563,70.5762,binary_6_Intersections2.csv
6911,74.5563,70.5762,binary_6_Intersections2.csv
6912,74.1838,59.0085,binary_6_Intersections2.csv
6913,74.0833,66.6483,binary_6_Intersections2.csv
6914,73.3970,69.3109,binary_6_Intersections2.csv
6915,73.2548,57.2713,binary_6_Intersections2.csv
6916,71.5432,68.4690,binary_6_Intersections2.csv
6917,71.4853,69.0000,binary_6_Intersections2.csv
6918,70.8701,65.8027,binary_6_Intersections2.csv
6919,70.8406,58.4209,binary_6_Intersections2.csv
6920,70.5563,66.9104,binary_6_Intersections2.csv
6921,69.7924,65.2763,binary_6_Intersections2.csv
6922,69.6569,68.1175,binary_6_Intersections2.csv
6923,69.4558,64.5600,binary_6_Intersections2.csv
6924,69.4264,57.5587,binary_6_Intersections2.csv
6925,68.9706,63.6396,binary_6_Intersections2.csv
6926,68.4853,65.1920,binary_6_Intersections2.csv
6927,68.3848,62.8013,binary_6_Intersections2.csv
6928,67.4558,62.6418,binary_6_Intersections2.csv
6929,67.3553,62.2415,binary_6_Intersections2.csv
6930,66.4142,66.0076,binary_6_Intersections2.csv
6931,65.9411,60.9262,binary_6_Intersections2.csv
6932,65.2132,60.8769,binary_6_Intersections2.csv
6933,65.2132,60.8769,binary_6_Intersections2.csv
6934,64.9706,59.6657,binary_6_Intersections2.csv
6935,64.9706,59.6657,binary_6_Intersections2.csv
6936,64.2548,58.7963,binary_6_Intersections2.csv
6937,63.2132,58.4637,binary_6_Intersections2.csv
6938,63.0711,60.0000,binary_6_Intersections2.csv
6939,62.6274,56.0892,binary_6_Intersections2.csv
6940,62.6274,56.0892,binary_6_Intersections2.csv
6941,61.7990,57.7235,binary_6_Intersections2.csv
6942,61.6569,59.0085,binary_6_Intersections2.csv
6943,59.3553,55.0091,binary_6_Intersections2.csv
6944,59.2843,50.2494,binary_6_Intersections2.csv
6945,57.9411,53.6656,binary_6_Intersections2.csv
6946,57.9411,53.6656,binary_6_Intersections2.csv
6947,57.9411,52.8394,binary_6_Intersections2.csv
6948,57.7990,53.8516,binary_6_Intersections2.csv
6949,57.7990,53.8516,binary_6_Intersections2.csv
6950,57.7213,55.0091,binary_6_Intersections2.csv
6951,57.6985,52.5547,binary_6_Intersections2.csv
6952,57.4853,55.0364,binary_6_Intersections2.csv
6953,57.3848,51.5461,binary_6_Intersections2.csv
6954,57.3553,53.2353,binary_6_Intersections2.csv
6955,57.2843,52.9245,binary_6_Intersections2.csv
6956,56.0122,51.6236,binary_6_Intersections2.csv
6957,55.4853,52.0096,binary_6_Intersections2.csv
6958,54.9411,49.2037,binary_6_Intersections2.csv
6959,54.3259,52.3259,binary_6_Intersections2.csv
6960,54.1127,37.6431,binary_6_Intersections2.csv
6961,54.0122,50.4480,binary_6_Intersections2.csv
6962,53.9411,50.1199,binary_6_Intersections2.csv
6963,52.0416,47.4342,binary_6_Intersections2.csv
6964,51.9411,48.0208,binary_6_Intersections2.csv
6965,51.8995,49.2544,binary_6_Intersections2.csv
6966,51.8995,49.4975,binary_6_Intersections2.csv
6967,51.5269,46.8722,binary_6_Intersections2.csv
6968,51.5269,46.8722,binary_6_Intersections2.csv
6969,51.3137,48.6621,binary_6_Intersections2.csv
6970,51.2132,47.4342,binary_6_Intersections2.csv
6971,51.2132,47.4342,binary_6_Intersections2.csv
6972,51.1838,48.0104,binary_6_Intersections2.csv
6973,50.6274,36.3593,binary_6_Intersections2.csv
6974,50.4853,48.3735,binary_6_Intersections2.csv
6975,50.3137,47.6760,binary_6_Intersections2.csv
6976,50.3137,47.6760,binary_6_Intersections2.csv
6977,50.3137,47.1699,binary_6_Intersections2.csv
6978,49.9706,46.5725,binary_6_Intersections2.csv
6979,49.3848,45.2217,binary_6_Intersections2.csv
6980,49.3553,46.3249,binary_6_Intersections2.csv
6981,49.2843,45.1774,binary_6_Intersections2.csv
6982,49.2843,42.7200,binary_6_Intersections2.csv
6983,49.2132,36.7151,binary_6_Intersections2.csv
6984,48.9706,43.6578,binary_6_Intersections2.csv
6985,48.8406,47.3814,binary_6_Intersections2.csv
6986,48.6569,46.0977,binary_6_Intersections2.csv
6987,48.6569,46.0977,binary_6_Intersections2.csv
6988,48.3848,44.2719,binary_6_Intersections2.csv
6989,48.2548,47.4236,binary_6_Intersections2.csv
6990,48.2426,47.0106,binary_6_Intersections2.csv
6991,48.2132,43.4626,binary_6_Intersections2.csv
6992,48.0711,46.2709,binary_6_Intersections2.csv
6993,47.9706,43.9659,binary_6_Intersections2.csv
6994,47.6919,41.0488,binary_6_Intersections2.csv
6995,47.4853,44.2832,binary_6_Intersections2.csv
6996,47.0711,44.1814,binary_6_Intersections2.csv
6997,46.8902,44.1475,binary_6_Intersections2.csv
6998,46.7990,42.1545,binary_6_Intersections2.csv
6999,45.2843,42.0595,binary_6_Intersections2.csv
7000,45.1421,41.7732,binary_6_Intersections2.csv
7001,44.8284,44.0454,binary_6_Intersections2.csv
7002,44.6274,40.7185,binary_6_Intersections2.csv
7003,44.6274,40.7185,binary_6_Intersections2.csv
7004,44.5563,39.5601,binary_6_Intersections2.csv
7005,44.2132,39.8121,binary_6_Intersections2.csv
7006,44.0416,37.0135,binary_6_Intersections2.csv
7007,43.6274,40.3113,binary_6_Intersections2.csv
7008,43.6274,40.3113,binary_6_Intersections2.csv
7009,43.4558,39.8246,binary_6_Intersections2.csv
7010,43.0416,39.8121,binary_6_Intersections2.csv
7011,42.7696,41.2311,binary_6_Intersections2.csv
7012,42.7696,41.2311,binary_6_Intersections2.csv
7013,42.6274,37.2022,binary_6_Intersections2.csv
7014,42.4853,40.4475,binary_6_Intersections2.csv
7015,42.2843,39.4462,binary_6_Intersections2.csv
7016,42.0122,41.7253,binary_6_Intersections2.csv
7017,41.8995,39.6232,binary_6_Intersections2.csv
7018,41.8995,38.4708,binary_6_Intersections2.csv
7019,41.8995,38.4708,binary_6_Intersections2.csv
7020,41.5563,36.6879,binary_6_Intersections2.csv
7021,41.2132,35.8050,binary_6_Intersections2.csv
7022,41.1421,38.3275,binary_6_Intersections2.csv
7023,41.1421,37.4833,binary_6_Intersections2.csv
7024,40.7279,37.6563,binary_6_Intersections2.csv
7025,40.6569,38.0132,binary_6_Intersections2.csv
7026,40.5563,35.2278,binary_6_Intersections2.csv
7027,40.1421,37.3631,binary_6_Intersections2.csv
7028,40.0416,36.0555,binary_6_Intersections2.csv
7029,39.7990,35.3553,binary_6_Intersections2.csv
7030,39.7990,36.2491,binary_6_Intersections2.csv
7031,39.7990,34.0588,binary_6_Intersections2.csv
7032,39.7990,36.2491,binary_6_Intersections2.csv
7033,39.6274,36.2353,binary_6_Intersections2.csv
7034,39.3137,35.4401,binary_6_Intersections2.csv
7035,39.2426,38.0132,binary_6_Intersections2.csv
7036,39.2426,38.1182,binary_6_Intersections2.csv
7037,39.2426,38.1182,binary_6_Intersections2.csv
7038,39.2426,38.0132,binary_6_Intersections2.csv
7039,39.0416,35.5106,binary_6_Intersections2.csv
7040,38.9640,36.4005,binary_6_Intersections2.csv
7041,38.6569,35.0571,binary_6_Intersections2.csv
7042,38.1421,34.7851,binary_6_Intersections2.csv
7043,37.7279,35.1710,binary_6_Intersections2.csv
