 ,Label,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance
514,,1,1.4142,205,233,0,206,234,0,1.4142
515,,1,1.4142,213,213,0,214,214,0,1.4142
516,,1,1.4142,232,206,0,233,207,0,1.4142
517,,1,1.4142,263,264,0,264,265,0,1.4142
518,,1,1.4142,398,642,0,399,641,0,1.4142
519,,1,1.4142,437,756,0,436,757,0,1.4142
520,,1,1.4142,536,563,0,537,562,0,1.4142
521,,1,1.4142,591,527,0,592,528,0,1.4142
522,,1,1.4142,608,437,0,609,436,0,1.4142
523,,1,1.4142,624,625,0,625,626,0,1.4142
524,,1,1.4142,739,740,0,740,741,0,1.4142
525,,1,1.4142,756,437,0,757,436,0,1.4142
526,,1,1.4142,815,372,0,816,373,0,1.4142
527,,1,1.4142,855,374,0,856,375,0,1.4142
528,,1,1.4142,902,613,0,901,614,0,1.4142
529,,1,1.4142,206,234,0,206,234,0,0.0000
530,,1,1.4142,225,664,0,225,664,0,0.0000
531,,1,1.4142,233,207,0,233,207,0,0.0000
532,,1,1.4142,264,265,0,264,265,0,0.0000
533,,1,1.4142,436,610,0,436,610,0,0.0000
534,,1,1.4142,436,757,0,436,757,0,0.0000
535,,1,1.4142,625,626,0,625,626,0,0.0000
536,,1,1.4142,660,225,0,660,225,0,0.0000
537,,1,1.4142,664,225,0,664,225,0,0.0000
538,,1,1.4142,797,676,0,797,676,0,0.0000
539,,1,1.0000,213,328,0,212,328,0,1.0000
540,,1,1.0000,215,328,0,216,328,0,1.0000
541,,1,1.0000,464,590,0,465,590,0,1.0000
542,,1,1.0000,509,579,0,508,579,0,1.0000
543,,1,1.0000,800,336,0,801,336,0,1.0000
544,,1,1.0000,321,321,0,321,321,0,0.0000
545,,1,1.0000,406,639,0,406,639,0,0.0000
546,,1,1.0000,436,610,0,436,610,0,0.0000
547,,1,1.0000,496,587,0,496,587,0,0.0000
548,,1,1.0000,587,496,0,587,496,0,0.0000
549,,1,1.0000,639,406,0,639,406,0,0.0000
550,,1,1.0000,798,672,0,798,672,0,0.0000
551,Mean,1,38.3287,530.7073,433.5873,0,548.2545,435.2691,0,34.4986
552,SD,0,42.9322,251.0721,208.3683,0,246.5810,206.4305,0,37.8287
553,Min,1,1.0000,0,0,0,14,7,0,0.0000
554,Max,1,249.9146,1023,767,0,1005,763,0,227.0154
