 ,Label,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance
338,,1,30.5563,820,84,0,831,110,0,28.2312
339,,1,30.5563,530,655,0,539,681,0,27.5136
340,,1,30.4142,539,681,0,569,682,0,30.0167
341,,1,30.3848,312,567,0,326,591,0,27.7849
342,,1,30.3137,34,451,0,42,424,0,28.1603
343,,1,30.3137,184,212,0,192,237,0,26.2488
344,,1,30.2426,23,236,0,24,265,0,29.0172
345,,1,30.2426,68,299,0,69,328,0,29.0172
346,,1,30.2426,358,255,0,361,226,0,29.1548
347,,1,30.1421,636,714,0,646,688,0,27.8568
348,,1,29.8284,189,733,0,218,735,0,29.0689
349,,1,29.6274,406,371,0,429,387,0,28.0179
350,,1,29.3848,394,618,0,407,594,0,27.2947
351,,1,29.2843,706,389,0,685,409,0,29.0000
352,,1,29.2426,723,133,0,726,105,0,28.1603
353,,1,29.0711,50,564,0,47,537,0,27.1662
354,,1,28.9706,1023,659,0,1010,636,0,26.4197
355,,1,28.9706,218,735,0,242,723,0,26.8328
356,,1,28.8701,974,0,0,995,19,0,28.3196
357,,1,28.8284,578,113,0,580,85,0,28.0713
358,,1,28.7990,1018,5,0,995,19,0,26.9258
359,,1,28.7279,292,435,0,299,460,0,25.9615
360,,1,28.4142,32,357,0,33,385,0,28.0179
361,,1,28.4142,865,380,0,893,381,0,28.0179
362,,1,28.3848,373,195,0,394,210,0,25.8070
363,,1,28.2426,274,81,0,301,84,0,27.1662
364,,1,28.0711,401,397,0,406,371,0,26.4764
365,,1,27.8995,198,609,0,203,634,0,25.4951
366,,1,27.8482,43,327,0,69,328,0,26.0192
367,,1,27.7990,250,283,0,233,264,0,25.4951
368,,1,27.7990,602,573,0,616,551,0,26.0768
369,,1,27.5563,853,324,0,864,347,0,25.4951
370,,1,27.3848,299,460,0,320,474,0,25.2389
371,,1,27.3848,382,568,0,403,554,0,25.2389
372,,1,27.3848,530,655,0,543,633,0,25.5539
373,,1,27.3137,530,447,0,554,439,0,25.2982
374,,1,27.0711,287,757,0,292,732,0,25.4951
375,,1,27.0711,348,65,0,373,60,0,25.4951
376,,1,27.0711,487,661,0,493,637,0,24.7386
377,,1,26.7990,594,24,0,613,40,0,24.8395
378,,1,26.7279,158,329,0,151,352,0,24.0416
379,,1,26.6569,118,235,0,143,239,0,25.3180
380,,1,26.6569,629,323,0,654,327,0,25.3180
381,,1,26.6569,728,476,0,730,501,0,25.0799
382,,1,26.6569,111,718,0,136,714,0,25.3180
383,,1,26.6274,194,517,0,210,497,0,25.6125
384,,1,26.6274,438,582,0,458,566,0,25.6125
385,,1,26.3137,648,729,0,671,737,0,24.3516
386,,1,26.2426,829,124,0,829,148,0,24.0000
387,,1,26.2361,592,329,0,618,328,0,26.0192
388,,1,25.9706,345,352,0,359,333,0,23.6008
389,,1,25.7279,596,411,0,605,433,0,23.7697
390,,1,25.6569,310,543,0,312,567,0,24.0832
391,,1,25.6569,357,202,0,361,226,0,24.3311
392,,1,25.6274,275,320,0,291,301,0,24.8395
393,,1,25.6274,316,731,0,334,714,0,24.7588
394,,1,25.5563,522,622,0,543,633,0,23.7065
395,,1,25.5563,270,556,0,291,567,0,23.7065
396,,1,25.4340,838,298,0,841,321,0,23.1948
397,,1,25.3848,457,206,0,476,192,0,23.6008
398,,1,25.3848,658,264,0,671,244,0,23.8537
399,,1,25.3137,198,365,0,206,387,0,23.4094
400,,1,25.2426,17,505,0,41,502,0,24.1868
401,,1,25.0711,378,512,0,381,535,0,23.1948
402,,1,24.7279,936,705,0,946,685,0,22.3607
403,,1,24.4853,95,694,0,101,716,0,22.8035
404,,1,24.4142,292,732,0,316,731,0,24.0208
405,,1,24.4142,359,459,0,383,460,0,24.0208
406,,1,24.2426,865,17,0,842,14,0,23.1948
407,,1,24.0711,458,566,0,463,544,0,22.5610
408,,1,24.0711,373,227,0,394,221,0,21.8403
409,,1,23.9706,401,397,0,415,414,0,22.0227
410,,1,23.9706,893,381,0,903,400,0,21.4709
411,,1,23.8284,403,554,0,426,556,0,23.0868
412,,1,23.7279,416,107,0,407,87,0,21.9317
413,,1,23.7279,607,280,0,627,289,0,21.9317
414,,1,23.5563,73,478,0,84,459,0,21.9545
415,,1,23.4853,160,655,0,139,661,0,21.8403
416,,1,23.3137,212,34,0,231,25,0,21.0238
417,,1,23.2426,881,718,0,903,721,0,22.2036
418,,1,23.1421,18,721,0,28,702,0,21.4709
419,,1,23.0711,252,284,0,273,289,0,21.5870
420,,1,23.0711,876,739,0,881,718,0,21.5870
421,,1,22.9706,273,289,0,291,301,0,21.6333
422,,1,22.8284,15,188,0,17,166,0,22.0907
423,,1,22.7990,203,52,0,186,66,0,22.0227
424,,1,22.7279,60,686,0,41,681,0,19.6469
425,,1,22.6569,489,616,0,493,637,0,21.3776
426,,1,22.5563,130,291,0,141,273,0,21.0950
427,,1,22.3848,758,495,0,741,508,0,21.4009
428,,1,22.3848,335,474,0,352,461,0,21.4009
429,,1,22.0711,926,241,0,906,246,0,20.6155
430,,1,21.9706,377,630,0,394,618,0,20.8087
431,,1,21.9706,636,714,0,648,729,0,19.2094
432,,1,21.8995,612,179,0,625,192,0,18.3848
433,,1,21.7990,387,243,0,373,227,0,21.2603
434,,1,21.5563,32,199,0,15,188,0,20.2485
435,,1,21.4853,484,117,0,503,111,0,19.9249
436,,1,21.4853,75,437,0,82,419,0,19.3132
437,,1,21.4142,222,680,0,223,659,0,21.0238
438,,1,21.4142,615,713,0,636,714,0,21.0238
439,,1,21.3848,717,730,0,731,715,0,20.5183
