 ,Label,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance
514,,1,8.8284,889,536,0,889,544,0,8.0000
515,,1,8.8191,768,490,0,775,495,0,8.6023
516,,1,8.6569,642,0,0,635,4,0,8.0623
517,,1,8.4853,661,438,0,667,444,0,8.4853
518,,1,8.4142,503,762,0,504,754,0,8.0623
519,,1,8.4142,93,453,0,94,445,0,8.0623
520,,1,8.4142,198,415,0,206,414,0,8.0623
521,,1,8.4142,369,630,0,370,622,0,8.0623
522,,1,8.4142,524,617,0,532,618,0,8.0623
523,,1,8.2426,419,451,0,416,444,0,7.6158
524,,1,8.2426,829,516,0,832,523,0,7.6158
525,,1,8.2426,895,572,0,888,569,0,7.6158
526,,1,8.2426,658,431,0,661,438,0,7.6158
527,,1,8.2426,799,523,0,801,529,0,6.3246
528,,1,8.0000,409,320,0,417,320,0,8.0000
529,,1,8.0000,964,683,0,972,683,0,8.0000
530,,1,8.0000,997,662,0,1005,662,0,8.0000
531,,1,7.9515,627,28,0,628,21,0,7.0711
532,,1,7.8929,428,712,0,422,717,0,7.8102
533,,1,7.8863,628,21,0,633,24,0,5.8310
534,,1,7.8284,45,709,0,38,711,0,7.2801
535,,1,7.8284,474,56,0,481,58,0,7.2801
536,,1,7.8173,781,500,0,775,495,0,7.8102
537,,1,7.8173,775,495,0,775,495,0,0.0000
538,,1,7.6569,637,202,0,642,197,0,7.0711
539,,1,7.6569,897,573,0,901,579,0,7.2111
540,,1,7.6569,582,429,0,587,424,0,7.0711
541,,1,7.4142,840,526,0,841,533,0,7.0711
542,,1,7.2426,4,301,0,9,297,0,6.4031
543,,1,7.2426,319,754,0,320,748,0,6.0828
544,,1,7.2426,335,700,0,341,697,0,6.7082
545,,1,7.0711,72,634,0,77,639,0,7.0711
546,,1,7.0000,576,202,0,583,202,0,7.0000
547,,1,7.0000,958,245,0,965,245,0,7.0000
548,,1,6.8284,348,339,0,354,339,0,6.0000
549,,1,6.8284,708,5,0,714,3,0,6.3246
550,,1,6.8284,714,3,0,718,5,0,4.4721
551,,1,6.6569,35,732,0,30,736,0,6.4031
552,,1,6.6569,623,264,0,628,260,0,6.4031
553,,1,6.6569,80,614,0,76,619,0,6.4031
554,,1,6.6569,526,374,0,531,378,0,6.4031
555,,1,6.4142,342,709,0,341,715,0,6.0828
556,,1,6.4142,419,453,0,420,459,0,6.0828
557,,1,6.4142,307,398,0,308,392,0,6.0828
558,,1,6.4142,625,33,0,627,28,0,5.3852
559,,1,6.4142,668,461,0,674,462,0,6.0828
560,,1,6.4142,839,504,0,845,503,0,6.0828
561,,1,6.2426,47,709,0,52,706,0,5.8310
562,,1,6.2426,50,390,0,54,386,0,5.6569
563,,1,6.2426,356,216,0,351,219,0,5.8310
564,,1,5.8863,106,54,0,101,51,0,5.8310
565,,1,5.8863,180,231,0,175,228,0,5.8310
566,,1,5.8863,199,436,0,194,439,0,5.8310
567,,1,5.8863,677,9,0,672,12,0,5.8310
568,,1,5.8863,101,51,0,101,51,0,0.0000
569,,1,5.8863,175,228,0,175,228,0,0.0000
570,,1,5.8863,194,439,0,194,439,0,0.0000
571,,1,5.8284,258,404,0,258,409,0,5.0000
572,,1,5.4142,581,300,0,576,299,0,5.0990
573,,1,5.4142,143,384,0,148,385,0,5.0990
574,,1,5.4142,341,715,0,346,716,0,5.0990
575,,1,5.2426,467,290,0,463,287,0,5.0000
576,,1,5.2426,73,612,0,69,615,0,5.0000
577,,1,5.0645,478,176,0,474,173,0,5.0000
578,,1,5.0645,291,462,0,294,466,0,5.0000
579,,1,5.0198,560,527,0,556,530,0,5.0000
580,,1,5.0198,776,475,0,772,472,0,5.0000
581,,1,5.0000,48,390,0,43,390,0,5.0000
582,,1,5.0000,250,615,0,245,615,0,5.0000
583,,1,5.0000,252,615,0,257,615,0,5.0000
584,,1,5.0000,821,240,0,816,240,0,5.0000
585,,1,4.8284,518,505,0,516,509,0,4.4721
586,,1,4.8284,514,638,0,517,635,0,4.2426
587,,1,4.8284,562,262,0,565,259,0,4.2426
588,,1,4.8284,667,444,0,671,446,0,4.4721
589,,1,4.8284,796,541,0,796,541,0,0.0000
590,,1,4.8284,850,747,0,853,744,0,4.2426
591,,1,4.6056,672,12,0,672,12,0,0.0000
592,,1,4.5765,434,733,0,430,731,0,4.4721
593,,1,4.5765,430,731,0,430,731,0,0.0000
594,,1,4.4142,905,580,0,901,579,0,4.1231
595,,1,4.4142,112,97,0,116,98,0,4.1231
596,,1,4.4142,717,15,0,720,13,0,3.6056
597,,1,4.4142,998,248,0,1002,247,0,4.1231
598,,1,4.1623,73,625,0,73,625,0,0.0000
599,,1,4.0000,518,503,0,518,499,0,4.0000
600,,1,3.8284,607,173,0,604,175,0,3.6056
601,,1,3.8284,479,373,0,482,375,0,3.6056
602,,1,3.8284,556,530,0,556,530,0,0.0000
603,,1,3.8284,35,730,0,37,727,0,3.6056
604,,1,3.8284,396,505,0,393,507,0,3.6056
605,,1,3.8284,481,58,0,483,55,0,3.6056
606,,1,3.6503,630,257,0,628,260,0,3.6056
607,,1,3.6503,909,379,0,907,376,0,3.6056
608,,1,3.6503,76,619,0,76,619,0,0.0000
609,,1,3.6503,907,376,0,907,376,0,0.0000
610,,1,3.4142,12,298,0,9,297,0,3.1623
611,,1,3.4142,75,611,0,78,610,0,3.1623
612,,1,3.4142,330,279,0,327,278,0,3.1623
613,,1,3.4142,823,240,0,826,239,0,3.1623
614,,1,3.4142,327,340,0,327,340,0,0.0000
615,,1,3.4142,439,682,0,439,682,0,0.0000
616,,1,3.4142,495,665,0,495,665,0,0.0000
617,,1,3.4142,533,727,0,533,727,0,0.0000
618,,1,3.4142,582,429,0,582,429,0,0.0000
619,,1,3.4142,587,420,0,587,420,0,0.0000
620,,1,3.4142,623,264,0,623,264,0,0.0000
621,,1,3.4142,708,5,0,708,5,0,0.0000
622,,1,3.4142,950,534,0,950,534,0,0.0000
623,,1,3.0000,70,631,0,67,631,0,3.0000
624,,1,3.0000,358,216,0,361,216,0,3.0000
625,,1,3.0000,430,711,0,433,711,0,3.0000
626,,1,3.0000,583,300,0,586,300,0,3.0000
627,,1,3.0000,472,719,0,475,719,0,3.0000
628,,1,2.8284,69,633,0,67,631,0,2.8284
629,,1,2.8284,80,612,0,78,610,0,2.8284
630,,1,2.8284,351,706,0,349,704,0,2.8284
631,,1,2.8284,937,667,0,935,665,0,2.8284
632,,1,2.8284,32,324,0,34,326,0,2.8284
633,,1,2.8284,102,45,0,102,45,0,0.0000
634,,1,2.8284,349,704,0,349,704,0,0.0000
635,,1,2.8284,935,665,0,935,665,0,0.0000
636,,1,2.4142,14,298,0,16,299,0,2.2361
637,,1,2.4142,36,327,0,34,326,0,2.2361
638,,1,2.4142,102,49,0,101,51,0,2.2361
639,,1,2.4142,141,508,0,140,506,0,2.2361
640,,1,2.4142,141,510,0,140,512,0,2.2361
641,,1,2.4142,273,452,0,271,451,0,2.2361
642,,1,2.4142,296,467,0,294,466,0,2.2361
643,,1,2.4142,351,223,0,349,224,0,2.2361
644,,1,2.4142,353,692,0,355,693,0,2.2361
645,,1,2.4142,379,45,0,378,43,0,2.2361
646,,1,2.4142,480,178,0,479,180,0,2.2361
647,,1,2.4142,484,376,0,482,375,0,2.2361
648,,1,2.4142,489,518,0,488,516,0,2.2361
649,,1,2.4142,563,264,0,562,262,0,2.2361
650,,1,2.4142,608,171,0,609,169,0,2.2361
651,,1,2.4142,632,255,0,633,253,0,2.2361
652,,1,2.4142,673,447,0,671,446,0,2.2361
653,,1,2.4142,851,749,0,850,747,0,2.2361
654,,1,2.4142,874,601,0,872,600,0,2.2361
655,,1,2.4142,892,401,0,891,399,0,2.2361
656,,1,2.4142,72,634,0,72,634,0,0.0000
657,,1,2.0000,29,323,0,27,323,0,2.0000
658,,1,2.0000,351,221,0,351,219,0,2.0000
659,,1,2.0000,351,692,0,349,692,0,2.0000
660,,1,2.0000,398,505,0,400,505,0,2.0000
661,,1,2.0000,469,290,0,471,290,0,2.0000
662,,1,2.0000,601,203,0,599,203,0,2.0000
663,,1,2.0000,907,580,0,909,580,0,2.0000
664,,1,2.0000,923,566,0,921,566,0,2.0000
665,,1,2.0000,925,566,0,927,566,0,2.0000
666,,1,2.0000,455,76,0,457,76,0,2.0000
667,,1,1.4142,361,331,0,360,332,0,1.4142
668,,1,1.4142,438,683,0,439,682,0,1.4142
669,,1,1.4142,478,282,0,477,283,0,1.4142
670,,1,1.4142,484,54,0,483,55,0,1.4142
671,,1,1.4142,494,666,0,495,665,0,1.4142
672,,1,1.4142,518,634,0,517,635,0,1.4142
673,,1,1.4142,537,43,0,536,44,0,1.4142
674,,1,1.4142,541,369,0,542,370,0,1.4142
675,,1,1.4142,566,258,0,565,259,0,1.4142
676,,1,1.4142,581,430,0,582,429,0,1.4142
677,,1,1.4142,622,265,0,623,264,0,1.4142
678,,1,1.4142,629,20,0,628,21,0,1.4142
679,,1,1.4142,779,476,0,780,477,0,1.4142
680,,1,1.4142,795,540,0,796,541,0,1.4142
681,,1,1.4142,854,743,0,853,744,0,1.4142
682,,1,1.4142,949,535,0,950,534,0,1.4142
683,,1,1.4142,120,123,0,120,123,0,0.0000
684,,1,1.4142,276,451,0,276,451,0,0.0000
685,,1,1.4142,360,332,0,360,332,0,0.0000
686,,1,1.4142,378,48,0,378,48,0,0.0000
687,,1,1.4142,446,677,0,446,677,0,0.0000
688,,1,1.4142,477,283,0,477,283,0,0.0000
689,,1,1.4142,483,55,0,483,55,0,0.0000
690,,1,1.4142,517,635,0,517,635,0,0.0000
691,,1,1.4142,536,44,0,536,44,0,0.0000
692,,1,1.4142,542,370,0,542,370,0,0.0000
693,,1,1.4142,565,259,0,565,259,0,0.0000
694,,1,1.4142,586,296,0,586,296,0,0.0000
695,,1,1.4142,586,300,0,586,300,0,0.0000
696,,1,1.4142,604,202,0,604,202,0,0.0000
697,,1,1.4142,720,13,0,720,13,0,0.0000
698,,1,1.4142,785,324,0,785,324,0,0.0000
699,,1,1.4142,808,548,0,808,548,0,0.0000
700,,1,1.4142,853,744,0,853,744,0,0.0000
701,,1,1.4142,956,528,0,956,528,0,0.0000
702,,1,1.0000,31,324,0,32,324,0,1.0000
703,,1,1.0000,370,299,0,369,299,0,1.0000
704,,1,1.0000,488,520,0,488,521,0,1.0000
705,,1,1.0000,876,601,0,877,601,0,1.0000
706,,1,1.0000,892,403,0,892,404,0,1.0000
707,,1,1.0000,34,326,0,34,326,0,0.0000
708,,1,1.0000,122,119,0,122,119,0,0.0000
709,,1,1.0000,188,449,0,188,449,0,0.0000
710,,1,1.0000,225,335,0,225,335,0,0.0000
711,,1,1.0000,294,466,0,294,466,0,0.0000
712,,1,1.0000,331,343,0,331,343,0,0.0000
713,,1,1.0000,332,282,0,332,282,0,0.0000
714,,1,1.0000,347,577,0,347,577,0,0.0000
715,,1,1.0000,482,375,0,482,375,0,0.0000
716,,1,1.0000,534,731,0,534,731,0,0.0000
717,,1,1.0000,562,267,0,562,267,0,0.0000
718,,1,1.0000,576,299,0,576,299,0,0.0000
719,,1,1.0000,577,295,0,577,295,0,0.0000
720,,1,1.0000,671,446,0,671,446,0,0.0000
721,,1,1.0000,711,8,0,711,8,0,0.0000
722,,1,1.0000,851,752,0,851,752,0,0.0000
723,,1,1.0000,960,529,0,960,529,0,0.0000
724,Mean,1,32.9297,484.3402,412.9474,0,500.6086,410.5851,0,29.8920
725,SD,0,38.8625,268.5857,218.7148,0,266.7737,215.7362,0,34.9171
726,Min,1,1.0000,0,0,0,4,3,0,0.0000
727,Max,1,296.8894,1023,767,0,1013,758,0,247.1356
