 ,Label,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance
514,,9,21.8284,341,0,0,362,0,0,21.0000
515,,10,1.4142,372,552,0,373,553,0,1.4142
516,,11,1.4142,536,341,0,537,340,0,1.4142
517,,12,29.0711,574,593,0,575,566,0,27.0185
518,,13,17.0711,810,219,0,811,234,0,15.0333
519,,14,2.4142,829,223,0,831,222,0,2.2361
520,,15,15.1421,887,88,0,897,99,0,14.8661
521,,16,9.2426,920,79,0,921,71,0,8.0623
522,,17,1.4142,943,354,0,944,355,0,1.4142
523,Mean,1.2605,40.9027,504.9195,385.8487,0,523.5326,385.3065,0,37.4676
524,SD,1.6743,32.6595,306.5852,231.1882,0,304.9181,230.2668,0,29.5367
525,Min,1,1.0000,0,0,0,2,0,0,0.0000
526,Max,17,173.6812,1023,767,0,1013,763,0,160.5273
